"longitude" "latitude" "Other_Var" “random”
409500 287500 0.147735232920815 0.147735232920815
422500 565500 -0.489386809472252 -0.489386809472252
435500 568500 0.245396558570565 0.245396558570565
337500 391500 -0.33944840625424 -0.33944840625424
388500 283500 -0.439316986290204 -0.439316986290204
464500 99500 -1.17080883463428 -1.17080883463428
450500 337500 -0.094249550578503 -0.094249550578503
278500 381500 1.30704719457909 1.30704719457909
305500 206500 -0.813311071589678 -0.813311071589678
451500 518500 -0.686761820113319 -0.686761820113319
532500 174500 -0.0482457223184305 -0.0482457223184305
425500 564500 1.96523496304411 1.96523496304411
522500 184500 -0.419335525530779 -0.419335525530779
427500 569500 0.338178690313942 0.338178690313942
422500 565500 -0.470257271458384 -0.470257271458384
420500 528500 0.923023655138745 0.923023655138745
425500 564500 0.873263622045992 0.873263622045992
531500 181500 0.852352791018686 0.852352791018686
514500 175500 -0.354357054301486 -0.354357054301486
510500 166500 0.426236523195595 0.426236523195595
453500 361500 0.0249421862771383 0.0249421862771383
474500 106500 -0.119768509184047 -0.119768509184047
451500 206500 1.84542364600989 1.84542364600989
377500 398500 0.580086026290936 0.580086026290936
421500 423500 0.792911817635512 0.792911817635512
399500 564500 -1.44605732897148 -1.44605732897148
457500 450500 0.806581305325584 0.806581305325584
332500 447500 -0.880187007115893 -0.880187007115893
405500 284500 -0.938311372619571 -0.938311372619571
459500 100500 -0.0889443952993528 -0.0889443952993528
488500 160500 0.449006094758661 0.449006094758661
238500 246500 1.93104188193835 1.93104188193835
497500 371500 0.0708298432537258 0.0708298432537258
439500 557500 2.22940846168907 2.22940846168907
392500 404500 -2.61082934095355 -2.61082934095355
383500 349500 1.72259187560505 1.72259187560505
386500 437500 1.10332148710751 1.10332148710751
271500 214500 -1.29886831279594 -1.29886831279594
363500 175500 0.940294452616854 0.940294452616854
435500 568500 -0.0839877538706575 -0.0839877538706575
554500 260500 -1.37848436574435 -1.37848436574435
478500 178500 -0.242445384544239 -0.242445384544239
430500 455500 -2.11206729719115 -2.11206729719115
531500 184500 1.11369945509884 1.11369945509884
456500 341500 0.130890396815486 0.130890396815486
387500 401500 0.873186174523668 0.873186174523668
337500 402500 -0.795072180082529 -0.795072180082529
360500 170500 -0.624300393359533 -0.624300393359533
331500 436500 0.302475382522876 0.302475382522876
565500 174500 1.0410924029207 1.0410924029207
444500 356500 -0.322642293910071 -0.322642293910071
432500 566500 -1.28252688558571 -1.28252688558571
327500 673500 -0.38289646627764 -0.38289646627764
519500 192500 1.03722002680453 1.03722002680453
264500 194500 1.18162093217642 1.18162093217642
521500 185500 -0.997248937107643 -0.997248937107643
337500 391500 0.866254621275728 0.866254621275728
457500 317500 1.35835617811832 1.35835617811832
413500 415500 -1.41050891622506 -1.41050891622506
409500 287500 -0.379333880250766 -0.379333880250766
438500 557500 0.621559174495092 0.621559174495092
336500 732500 -0.313193696186624 -0.313193696186624
439500 557500 1.73827499887553 1.73827499887553
385500 255500 0.41733005812841 0.41733005812841
435500 387500 -0.54545881563436 -0.54545881563436
531500 168500 -0.474439437663846 -0.474439437663846
386500 397500 1.5269207104551 1.5269207104551
268500 665500 0.206363007319595 0.206363007319595
536500 174500 2.97941026786843 2.97941026786843
451500 206500 -0.775594128218205 -0.775594128218205
449500 213500 0.851229801944998 0.851229801944998
433500 576500 0.328110512411905 0.328110512411905
457500 345500 0.14184922122424 0.14184922122424
435500 330500 1.32493757223579 1.32493757223579
533500 155500 0.415238975025679 0.415238975025679
533500 177500 1.25523480214477 1.25523480214477
276500 665500 1.18375073904032 1.18375073904032
450500 532500 -0.344405047682934 -0.344405047682934
359500 163500 0.349292409767343 0.349292409767343
387500 394500 0.627367738669345 0.627367738669345
431500 422500 -0.359817104625282 -0.359817104625282
435500 568500 -1.18656940542708 -1.18656940542708
521500 393500 -0.86922818270714 -0.86922818270714
426500 432500 -2.14897104157823 -2.14897104157823
392500 404500 0.95543544323107 0.95543544323107
392500 404500 -2.58774997930119 -2.58774997930119
455500 338500 -0.362179254056144 -0.362179254056144
430500 434500 0.239781613202121 0.239781613202121
458500 404500 -0.767578309657738 -0.767578309657738
435500 387500 1.26735533938838 1.26735533938838
425500 564500 -0.194118130614467 -0.194118130614467
325500 387500 0.973054754559632 0.973054754559632
451500 518500 -0.842973472639523 -0.842973472639523
325500 95500 -0.333097709423725 -0.333097709423725
409500 425500 2.57393376474451 2.57393376474451
468500 519500 2.46453913946277 2.46453913946277
426500 427500 -1.52195590084836 -1.52195590084836
453500 370500 -0.445861301926528 -0.445861301926528
515500 207500 0.4924154310209 0.4924154310209
496500 176500 -0.320125249434563 -0.320125249434563
455500 518500 -1.43393679172787 -1.43393679172787
389500 413500 0.747798635882159 0.747798635882159
327500 673500 0.567539527674554 0.567539527674554
425500 439500 -0.500810319014947 -0.500810319014947
530500 408500 -0.545846053245977 -0.545846053245977
353500 429500 -2.03709809558215 -2.03709809558215
491500 182500 1.14704061345905 1.14704061345905
587500 241500 -0.00956068491791525 -0.00956068491791525
470500 205500 -1.48125722786744 -1.48125722786744
303500 374500 -0.238689179711557 -0.238689179711557
453500 361500 -1.94536150539013 -1.94536150539013
435500 387500 0.0409738233980722 0.0409738233980722
332500 161500 0.606921592775979 0.606921592775979
360500 175500 -1.50356211429657 -1.50356211429657
392500 412500 -0.840921113297953 -0.840921113297953
445500 421500 2.08272285440864 2.08272285440864
440500 393500 -1.57585937638542 -1.57585937638542
258500 662500 0.177978490388084 0.177978490388084
360500 182500 1.65528997870605 1.65528997870605
427500 564500 0.24528038728708 0.24528038728708
390500 343500 -0.417554232517342 -0.417554232517342
272500 659500 -0.978855150555847 -0.978855150555847
522500 164500 1.1200114281682 1.1200114281682
449500 375500 -0.228853344376491 -0.228853344376491
374500 164500 0.00407007901099567 0.00407007901099567
427500 572500 -0.0261731784562739 -0.0261731784562739
429500 564500 -0.639441383973749 -0.639441383973749
409500 287500 1.36064088002686 1.36064088002686
425500 564500 0.451406967950684 0.451406967950684
451500 518500 0.753955713906865 0.753955713906865
374500 164500 -0.903847225185678 -0.903847225185678
337500 391500 0.0175459478952589 0.0175459478952589
418500 425500 1.96569964817805 1.96569964817805
443500 396500 1.04546818793197 1.04546818793197
425500 564500 0.454930830216397 0.454930830216397
435500 387500 -2.1303061886983 -2.1303061886983
523500 189500 -1.41364554087915 -1.41364554087915
424500 434500 0.0322222533755344 0.0322222533755344
634500 239500 1.12922768332468 1.12922768332468
390500 347500 0.0140220856295458 0.0140220856295458
436500 532500 -0.0845686102880839 -0.0845686102880839
409500 287500 -0.691060157602265 -0.691060157602265
288500 147500 1.53354247361374 1.53354247361374
433500 435500 0.326484114443116 0.326484114443116
381500 214500 0.522697412249331 0.522697412249331
451500 206500 1.58458039082483 1.58458039082483
436500 566500 0.0611876267244678 0.0611876267244678
242500 52500 0.726849081093691 0.726849081093691
331500 381500 -1.18955113503653 -1.18955113503653
346500 730500 -1.10815378907468 -1.10815378907468
450500 356500 -0.129797963324921 -0.129797963324921
348500 395500 0.385111888841894 0.385111888841894
433500 278500 1.55820950947373 1.55820950947373
368500 407500 -0.892733505732277 -0.892733505732277
430500 581500 -1.03574035570235 -1.03574035570235
443500 392500 -1.06586744188613 -1.06586744188613
425500 459500 0.240246298336061 0.240246298336061
458500 379500 1.44765317135714 1.44765317135714
533500 179500 -0.980365377241151 -0.980365377241151
425500 564500 0.539774590921631 0.539774590921631
450500 337500 -1.24109246114272 -1.24109246114272
465500 101500 1.01874879273041 1.01874879273041
458500 525500 1.0638232507226 1.0638232507226
456500 341500 -1.20283338511499 -1.20283338511499
531500 169500 0.495978017047775 0.495978017047775
428500 514500 -0.500306910119845 -0.500306910119845
332500 161500 1.47553427939355 1.47553427939355
340500 396500 -1.13456339418695 -1.13456339418695
456500 341500 -0.887118560363835 -0.887118560363835
383500 398500 -0.741323599590122 -0.741323599590122
333500 394500 1.02870079934896 1.02870079934896
530500 178500 -1.3912632069277 -1.3912632069277
409500 287500 1.23080010885175 1.23080010885175
358500 171500 0.535979662327787 0.535979662327787
409500 551500 2.36288926641337 2.36288926641337
293500 678500 2.14812728701071 2.14812728701071
585500 132500 -0.247866711106874 -0.247866711106874
455500 185500 -1.37054599470621 -1.37054599470621
330500 392500 0.156564250465678 0.156564250465678
440500 562500 -0.244033058751869 -0.244033058751869
335500 388500 1.2772298984846 1.2772298984846
409500 287500 -0.188580632768347 -0.188580632768347
428500 389500 0.493499696333428 0.493499696333428
360500 175500 0.995708154839213 0.995708154839213
531500 181500 -0.00661767906962858 -0.00661767906962858
383500 398500 -1.16658794466766 -1.16658794466766
401500 371500 0.485716220339931 0.485716220339931
358500 417500 -1.16325770120775 -1.16325770120775
373500 432500 -1.41395533096845 -1.41395533096845
430500 434500 -0.542322190980264 -0.542322190980264
409500 287500 0.041283613487366 0.041283613487366
330500 388500 0.410321057358146 0.410321057358146
435500 335500 0.73304488287956 0.73304488287956
426500 573500 1.23753804329389 1.23753804329389
318500 180500 -1.59146505213357 -1.59146505213357
475500 319500 0.620591080466051 0.620591080466051
457500 343500 -0.00832152456074183 -0.00832152456074183
411500 439500 -0.160041220792191 -0.160041220792191
443500 520500 -2.17940791785131 -2.17940791785131
433500 388500 -0.632664725770455 -0.632664725770455
414500 180500 2.25198441444633 2.25198441444633
528500 187500 0.972280279336398 0.972280279336398
522500 165500 -0.516803232374718 -0.516803232374718
457500 402500 0.190486265243307 0.190486265243307
409500 287500 -0.714023347971139 -0.714023347971139
439500 558500 1.08283661745299 1.08283661745299
487500 181500 1.03385105958346 1.03385105958346
331500 436500 0.577762600621235 0.577762600621235
471500 173500 -0.891223279046971 -0.891223279046971
387500 786500 -0.00162231387977215 -0.00162231387977215
524500 171500 -0.606642358269809 -0.606642358269809
248500 663500 0.706402935200326 0.706402935200326
436500 566500 -1.2784996144249 -1.2784996144249
387500 347500 0.185684518859259 0.185684518859259
531500 143500 -1.72053134808544 -1.72053134808544
439500 557500 -1.46398643038933 -1.46398643038933
430500 455500 -0.107493076895796 -0.107493076895796
429500 566500 -1.3400316709108 -1.3400316709108
442500 420500 2.58032318533619 2.58032318533619
383500 349500 -0.428474333164934 -0.428474333164934
407500 284500 1.17008125135024 1.17008125135024
524500 171500 -0.0330272841818913 -0.0330272841818913
363500 828500 -0.23458446102842 -0.23458446102842
453500 342500 -0.423285349169271 -0.423285349169271
377500 430500 -0.586428554943415 -0.586428554943415
387500 349500 -0.957208568066469 -0.957208568066469
346500 392500 1.18100135199784 1.18100135199784
318500 176500 1.2138778252241 1.2138778252241
435500 335500 -0.892113925553689 -0.892113925553689
333500 350500 -0.357726021522551 -0.357726021522551
340500 366500 -1.01029884461913 -1.01029884461913
508500 187500 1.23455631368444 1.23455631368444
531500 181500 -0.488922124338312 -0.488922124338312
331500 188500 -0.0113032541701912 -0.0113032541701912
260500 668500 -1.07357347035731 -1.07357347035731
409500 287500 -1.46305706012145 -1.46305706012145
330500 388500 -0.763976999869701 -0.763976999869701
264500 194500 1.3478620388435 1.3478620388435
327500 673500 0.939597424915943 0.939597424915943
402500 287500 -0.34637995950218 -0.34637995950218
465500 101500 -0.526484172665139 -0.526484172665139
409500 425500 -1.26498502177948 -1.26498502177948
433500 420500 1.67960850071559 1.67960850071559
259500 665500 0.0797750320820724 0.0797750320820724
414500 416500 -1.29968151178034 -1.29968151178034
435500 382500 1.02811994293154 1.02811994293154
423500 571500 -1.08608124521253 -1.08608124521253
462500 300500 -0.6794043054926 -0.6794043054926
272500 655500 -0.231873797747101 -0.231873797747101
509500 429500 0.213952864507283 0.213952864507283
506500 207500 -0.368297608319689 -0.368297608319689
435500 387500 1.15621814485436 1.15621814485436
355500 172500 -1.80340019697143 -1.80340019697143
443500 392500 1.24385001636324 1.24385001636324
434500 406500 1.22158385369527 1.22158385369527
431500 297500 0.0845380547049589 0.0845380547049589
455500 520500 1.28489720319461 1.28489720319461
409500 287500 -0.0707829513145269 -0.0707829513145269
430500 434500 0.988079573890362 0.988079573890362
442500 379500 -1.59862894794848 -1.59862894794848
255500 666500 -1.53864584190904 -1.53864584190904
418500 430500 0.665897881025212 0.665897881025212
416500 432500 0.375392224790314 0.375392224790314
416500 432500 -0.46046015988448 -0.46046015988448
259500 665500 0.0115437649151989 0.0115437649151989
516500 183500 1.77006720678926 1.77006720678926
435500 387500 0.817269063406206 0.817269063406206
443500 392500 1.05662063114653 1.05662063114653
259500 665500 -0.943229290287103 -0.943229290287103
509500 429500 1.55832568075721 1.55832568075721
356500 178500 0.524207638934637 0.524207638934637
358500 405500 -0.836158090675067 -0.836158090675067
437500 373500 -0.674215321496935 -0.674215321496935
311500 207500 -0.713210148986744 -0.713210148986744
439500 426500 1.37705975475941 1.37705975475941
422500 562500 -0.419335525530779 -0.419335525530779
506500 207500 0.239820336963284 0.239820336963284
456500 341500 -1.16867902777039 -1.16867902777039
532500 171500 0.785631750537117 0.785631750537117
353500 429500 -1.75882914787434 -1.75882914787434
430500 455500 0.446798840372445 0.446798840372445
369500 349500 0.037411237371198 0.037411237371198
365500 352500 0.0577024882199175 0.0577024882199175
327500 673500 0.324625373907355 0.324625373907355
531500 175500 0.123726501000577 0.123726501000577
394500 399500 -0.539727698982432 -0.539727698982432
503500 426500 -0.903498711335223 -0.903498711335223
335500 673500 0.0693196165684197 0.0693196165684197
360500 175500 -0.716075707312707 -0.716075707312707
599500 225500 -0.33460793610903 -0.33460793610903
508500 170500 -0.97986196834605 -0.97986196834605
373500 165500 -0.258283402859366 -0.258283402859366
275500 189500 0.298293216317414 0.298293216317414
