longitude latitude Other_Var X.random. varNorth
364500 177500 -0.751701567581451 -0.751701567581451 177500
481500 200500 -0.647186136206085 -0.647186136206085 200500
440500 537500 0.0738890203854975 0.0738890203854975 537500
481500 213500 0.120047743690216 0.120047743690216 213500
339500 405500 -0.283453847614455 -0.283453847614455 405500
409500 287500 0.548332542138362 0.548332542138362 287500
450500 337500 2.22871143398816 2.22871143398816 337500
389500 398500 -1.12724460332739 -1.12724460332739 398500
330500 388500 0.406138891152684 0.406138891152684 388500
327500 673500 -0.191291296049664 -0.191291296049664 673500
327500 673500 -0.34661230206915 -0.34661230206915 673500
337500 402500 0.576174926413607 0.576174926413607 402500
319500 469500 -1.25933135264987 -1.25933135264987 469500
443500 520500 1.86896769279619 1.86896769279619 520500
322500 307500 -0.427041554001952 -0.427041554001952 307500
327500 673500 2.07412617943075 2.07412617943075 673500
424500 422500 -0.221340934711126 -0.221340934711126 422500
538500 143500 0.59817002275344 0.59817002275344 143500
416500 432500 0.0231996170248639 0.0231996170248639 432500
232500 630500 -1.63239606768146 -1.63239606768146 630500
431500 557500 0.658308023837524 0.658308023837524 557500
345500 141500 -1.25987348530613 -1.25987348530613 141500
384500 402500 -1.05587671150642 -1.05587671150642 402500
337500 391500 -0.899703782741379 -0.899703782741379 391500
447500 377500 0.150988028858397 0.150988028858397 377500
535500 399500 1.33663214810662 1.33663214810662 399500
424500 560500 0.414425776041284 0.414425776041284 560500
392500 286500 -0.620931426138468 -0.620931426138468 286500
451500 518500 0.750702917969285 0.750702917969285 518500
417500 565500 -0.538101301013641 -0.538101301013641 565500
512500 180500 0.786948358416614 0.786948358416614 180500
493500 190500 0.181657247698444 0.181657247698444 190500
327500 673500 -2.47026208793667 -2.47026208793667 673500
533500 186500 -0.507315910890108 -0.507315910890108 186500
303500 374500 0.527228092305248 0.527228092305248 374500
259500 665500 0.73122486610496 0.73122486610496 665500
318500 188500 -0.844948384458767 -0.844948384458767 188500
416500 432500 -0.135335461171041 -0.135335461171041 432500
340500 384500 -0.131424361293712 -0.131424361293712 384500
243500 662500 0.283810529642948 0.283810529642948 662500
447500 331500 0.407494222793343 0.407494222793343 331500
412500 541500 0.0110790797812591 0.0110790797812591 541500
524500 176500 1.00527292384615 1.00527292384615 176500
303500 858500 -0.292050522592347 -0.292050522592347 858500
428500 514500 -2.12968660851972 -2.12968660851972 514500
398500 394500 -1.7117797780629 -1.7117797780629 394500
417500 437500 -1.01773380676217 -1.01773380676217 437500
451500 518500 1.74292185021493 1.74292185021493 518500
369500 72500 0.182625341727486 0.182625341727486 72500
538500 173500 -0.271875443027114 -0.271875443027114 173500
337500 391500 -1.63615227251415 -1.63615227251415 391500
330500 388500 -0.136574621528215 -0.136574621528215 388500
467500 250500 1.51797552162675 1.51797552162675 250500
323500 181500 0.0674995997938215 0.0674995997938215 181500
376500 387500 0.728088241450865 0.728088241450865 387500
531500 175500 0.0440330005298455 0.0440330005298455 175500
415500 279500 0.893942110506327 0.893942110506327 279500
391500 352500 0.54713210554235 0.54713210554235 352500
439500 388500 -0.259909800828155 -0.259909800828155 388500
435500 347500 -1.06071718165163 -1.06071718165163 347500
392500 404500 0.0542947972376893 0.0542947972376893 404500
546500 258500 -0.344482495205258 -0.344482495205258 258500
471500 106500 0.954157559112734 0.954157559112734 106500
437500 388500 -0.87918018932569 -0.87918018932569 388500
351500 240500 -0.530821233915247 -0.530821233915247 240500
520500 160500 -0.705155606665114 -0.705155606665114 160500
435500 387500 -1.58887056013574 -1.58887056013574 387500
409500 333500 0.571334456268398 0.571334456268398 333500
438500 333500 0.0847316735107678 0.0847316735107678 333500
409500 287500 0.147735232920815 0.147735232920815 287500
422500 565500 -0.489386809472252 -0.489386809472252 565500
435500 568500 0.245396558570565 0.245396558570565 568500
337500 391500 -0.33944840625424 -0.33944840625424 391500
388500 283500 -0.439316986290204 -0.439316986290204 283500
464500 99500 -1.17080883463428 -1.17080883463428 99500
450500 337500 -0.094249550578503 -0.094249550578503 337500
278500 381500 1.30704719457909 1.30704719457909 381500
305500 206500 -0.813311071589678 -0.813311071589678 206500
451500 518500 -0.686761820113319 -0.686761820113319 518500
532500 174500 -0.0482457223184305 -0.0482457223184305 174500
425500 564500 1.96523496304411 1.96523496304411 564500
522500 184500 -0.419335525530779 -0.419335525530779 184500
427500 569500 0.338178690313942 0.338178690313942 569500
422500 565500 -0.470257271458384 -0.470257271458384 565500
420500 528500 0.923023655138745 0.923023655138745 528500
425500 564500 0.873263622045992 0.873263622045992 564500
531500 181500 0.852352791018686 0.852352791018686 181500
514500 175500 -0.354357054301486 -0.354357054301486 175500
510500 166500 0.426236523195595 0.426236523195595 166500
453500 361500 0.0249421862771383 0.0249421862771383 361500
474500 106500 -0.119768509184047 -0.119768509184047 106500
451500 206500 1.84542364600989 1.84542364600989 206500
377500 398500 0.580086026290936 0.580086026290936 398500
421500 423500 0.792911817635512 0.792911817635512 423500
399500 564500 -1.44605732897148 -1.44605732897148 564500
457500 450500 0.806581305325584 0.806581305325584 450500
332500 447500 -0.880187007115893 -0.880187007115893 447500
405500 284500 -0.938311372619571 -0.938311372619571 284500
459500 100500 -0.0889443952993528 -0.0889443952993528 100500
488500 160500 0.449006094758661 0.449006094758661 160500
238500 246500 1.93104188193835 1.93104188193835 246500
497500 371500 0.0708298432537258 0.0708298432537258 371500
439500 557500 2.22940846168907 2.22940846168907 557500
392500 404500 -2.61082934095355 -2.61082934095355 404500
383500 349500 1.72259187560505 1.72259187560505 349500
386500 437500 1.10332148710751 1.10332148710751 437500
271500 214500 -1.29886831279594 -1.29886831279594 214500
363500 175500 0.940294452616854 0.940294452616854 175500
435500 568500 -0.0839877538706575 -0.0839877538706575 568500
554500 260500 -1.37848436574435 -1.37848436574435 260500
478500 178500 -0.242445384544239 -0.242445384544239 178500
430500 455500 -2.11206729719115 -2.11206729719115 455500
531500 184500 1.11369945509884 1.11369945509884 184500
456500 341500 0.130890396815486 0.130890396815486 341500
387500 401500 0.873186174523668 0.873186174523668 401500
337500 402500 -0.795072180082529 -0.795072180082529 402500
360500 170500 -0.624300393359533 -0.624300393359533 170500
331500 436500 0.302475382522876 0.302475382522876 436500
565500 174500 1.0410924029207 1.0410924029207 174500
444500 356500 -0.322642293910071 -0.322642293910071 356500
432500 566500 -1.28252688558571 -1.28252688558571 566500
327500 673500 -0.38289646627764 -0.38289646627764 673500
519500 192500 1.03722002680453 1.03722002680453 192500
264500 194500 1.18162093217642 1.18162093217642 194500
521500 185500 -0.997248937107643 -0.997248937107643 185500
337500 391500 0.866254621275728 0.866254621275728 391500
457500 317500 1.35835617811832 1.35835617811832 317500
413500 415500 -1.41050891622506 -1.41050891622506 415500
409500 287500 -0.379333880250766 -0.379333880250766 287500
438500 557500 0.621559174495092 0.621559174495092 557500
336500 732500 -0.313193696186624 -0.313193696186624 732500
439500 557500 1.73827499887553 1.73827499887553 557500
385500 255500 0.41733005812841 0.41733005812841 255500
435500 387500 -0.54545881563436 -0.54545881563436 387500
531500 168500 -0.474439437663846 -0.474439437663846 168500
386500 397500 1.5269207104551 1.5269207104551 397500
268500 665500 0.206363007319595 0.206363007319595 665500
536500 174500 2.97941026786843 2.97941026786843 174500
451500 206500 -0.775594128218205 -0.775594128218205 206500
449500 213500 0.851229801944998 0.851229801944998 213500
433500 576500 0.328110512411905 0.328110512411905 576500
457500 345500 0.14184922122424 0.14184922122424 345500
435500 330500 1.32493757223579 1.32493757223579 330500
533500 155500 0.415238975025679 0.415238975025679 155500
533500 177500 1.25523480214477 1.25523480214477 177500
276500 665500 1.18375073904032 1.18375073904032 665500
450500 532500 -0.344405047682934 -0.344405047682934 532500
359500 163500 0.349292409767343 0.349292409767343 163500
387500 394500 0.627367738669345 0.627367738669345 394500
431500 422500 -0.359817104625282 -0.359817104625282 422500
435500 568500 -1.18656940542708 -1.18656940542708 568500
521500 393500 -0.86922818270714 -0.86922818270714 393500
426500 432500 -2.14897104157823 -2.14897104157823 432500
392500 404500 0.95543544323107 0.95543544323107 404500
392500 404500 -2.58774997930119 -2.58774997930119 404500
455500 338500 -0.362179254056144 -0.362179254056144 338500
430500 434500 0.239781613202121 0.239781613202121 434500
458500 404500 -0.767578309657738 -0.767578309657738 404500
435500 387500 1.26735533938838 1.26735533938838 387500
425500 564500 -0.194118130614467 -0.194118130614467 564500
325500 387500 0.973054754559632 0.973054754559632 387500
451500 518500 -0.842973472639523 -0.842973472639523 518500
325500 95500 -0.333097709423725 -0.333097709423725 95500
409500 425500 2.57393376474451 2.57393376474451 425500
468500 519500 2.46453913946277 2.46453913946277 519500
426500 427500 -1.52195590084836 -1.52195590084836 427500
453500 370500 -0.445861301926528 -0.445861301926528 370500
515500 207500 0.4924154310209 0.4924154310209 207500
496500 176500 -0.320125249434563 -0.320125249434563 176500
455500 518500 -1.43393679172787 -1.43393679172787 518500
389500 413500 0.747798635882159 0.747798635882159 413500
327500 673500 0.567539527674554 0.567539527674554 673500
425500 439500 -0.500810319014947 -0.500810319014947 439500
530500 408500 -0.545846053245977 -0.545846053245977 408500
353500 429500 -2.03709809558215 -2.03709809558215 429500
491500 182500 1.14704061345905 1.14704061345905 182500
587500 241500 -0.00956068491791525 -0.00956068491791525 241500
470500 205500 -1.48125722786744 -1.48125722786744 205500
303500 374500 -0.238689179711557 -0.238689179711557 374500
453500 361500 -1.94536150539013 -1.94536150539013 361500
435500 387500 0.0409738233980722 0.0409738233980722 387500
332500 161500 0.606921592775979 0.606921592775979 161500
360500 175500 -1.50356211429657 -1.50356211429657 175500
392500 412500 -0.840921113297953 -0.840921113297953 412500
445500 421500 2.08272285440864 2.08272285440864 421500
440500 393500 -1.57585937638542 -1.57585937638542 393500
258500 662500 0.177978490388084 0.177978490388084 662500
360500 182500 1.65528997870605 1.65528997870605 182500
427500 564500 0.24528038728708 0.24528038728708 564500
390500 343500 -0.417554232517342 -0.417554232517342 343500
272500 659500 -0.978855150555847 -0.978855150555847 659500
522500 164500 1.1200114281682 1.1200114281682 164500
449500 375500 -0.228853344376491 -0.228853344376491 375500
374500 164500 0.00407007901099567 0.00407007901099567 164500
427500 572500 -0.0261731784562739 -0.0261731784562739 572500
429500 564500 -0.639441383973749 -0.639441383973749 564500
409500 287500 1.36064088002686 1.36064088002686 287500
425500 564500 0.451406967950684 0.451406967950684 564500
451500 518500 0.753955713906865 0.753955713906865 518500
374500 164500 -0.903847225185678 -0.903847225185678 164500
337500 391500 0.0175459478952589 0.0175459478952589 391500
418500 425500 1.96569964817805 1.96569964817805 425500
443500 396500 1.04546818793197 1.04546818793197 396500
425500 564500 0.454930830216397 0.454930830216397 564500
435500 387500 -2.1303061886983 -2.1303061886983 387500
523500 189500 -1.41364554087915 -1.41364554087915 189500
424500 434500 0.0322222533755344 0.0322222533755344 434500
634500 239500 1.12922768332468 1.12922768332468 239500
390500 347500 0.0140220856295458 0.0140220856295458 347500
436500 532500 -0.0845686102880839 -0.0845686102880839 532500
409500 287500 -0.691060157602265 -0.691060157602265 287500
288500 147500 1.53354247361374 1.53354247361374 147500
433500 435500 0.326484114443116 0.326484114443116 435500
381500 214500 0.522697412249331 0.522697412249331 214500
451500 206500 1.58458039082483 1.58458039082483 206500
436500 566500 0.0611876267244678 0.0611876267244678 566500
242500 52500 0.726849081093691 0.726849081093691 52500
331500 381500 -1.18955113503653 -1.18955113503653 381500
346500 730500 -1.10815378907468 -1.10815378907468 730500
450500 356500 -0.129797963324921 -0.129797963324921 356500
348500 395500 0.385111888841894 0.385111888841894 395500
433500 278500 1.55820950947373 1.55820950947373 278500
368500 407500 -0.892733505732277 -0.892733505732277 407500
430500 581500 -1.03574035570235 -1.03574035570235 581500
443500 392500 -1.06586744188613 -1.06586744188613 392500
425500 459500 0.240246298336061 0.240246298336061 459500
458500 379500 1.44765317135714 1.44765317135714 379500
533500 179500 -0.980365377241151 -0.980365377241151 179500
425500 564500 0.539774590921631 0.539774590921631 564500
450500 337500 -1.24109246114272 -1.24109246114272 337500
465500 101500 1.01874879273041 1.01874879273041 101500
458500 525500 1.0638232507226 1.0638232507226 525500
456500 341500 -1.20283338511499 -1.20283338511499 341500
531500 169500 0.495978017047775 0.495978017047775 169500
428500 514500 -0.500306910119845 -0.500306910119845 514500
332500 161500 1.47553427939355 1.47553427939355 161500
340500 396500 -1.13456339418695 -1.13456339418695 396500
456500 341500 -0.887118560363835 -0.887118560363835 341500
383500 398500 -0.741323599590122 -0.741323599590122 398500
333500 394500 1.02870079934896 1.02870079934896 394500
530500 178500 -1.3912632069277 -1.3912632069277 178500
409500 287500 1.23080010885175 1.23080010885175 287500
358500 171500 0.535979662327787 0.535979662327787 171500
409500 551500 2.36288926641337 2.36288926641337 551500
293500 678500 2.14812728701071 2.14812728701071 678500
585500 132500 -0.247866711106874 -0.247866711106874 132500
455500 185500 -1.37054599470621 -1.37054599470621 185500
330500 392500 0.156564250465678 0.156564250465678 392500
440500 562500 -0.244033058751869 -0.244033058751869 562500
335500 388500 1.2772298984846 1.2772298984846 388500
409500 287500 -0.188580632768347 -0.188580632768347 287500
428500 389500 0.493499696333428 0.493499696333428 389500
360500 175500 0.995708154839213 0.995708154839213 175500
