"longitude" "latitude" "ADHD_2017"
334500 393500 -0.0962244623977473
349500 312500 -1.14064302468933
426500 398500 0.275639816037835
435500 387500 -1.22246633202395
548500 184500 1.85878334361066
416500 432500 -0.394629765909629
337500 391500 -0.670691459231222
392500 404500 0.890882933374554
142500 932500 -1.52954575803605
425500 564500 2.06510354308008
422500 563500 0.452646128307858
416500 432500 0.950517525563536
453500 342500 -0.332013444111198
382500 388500 -1.66759596657743
425500 564500 0.912064830729992
326500 390500 1.54047402686168
414500 416500 -0.591966052789533
456500 341500 -1.05378562840369
394500 399500 -0.35168511478133
408500 91500 -0.132895864217856
356500 173500 0.440719209870062
439500 557500 0.0424066025610544
533500 344500 -0.0801153777544912
272500 665500 1.72119782020323
500500 158500 -0.09049334574582
264500 194500 0.862963101576985
416500 432500 -0.404620496289342
599500 225500 -0.332052167872359
431500 265500 0.31455719600532
572500 137500 -0.125460902074813
358500 171500 -0.614387110502145
427500 433500 -0.418057641412444
331500 398500 -0.257625098919617
458500 222500 0.421008815438769
268500 657500 0.487807303442662
351500 385500 0.77761593197665
259500 665500 -0.886421532662923
451500 518500 -0.932851322295774
514500 175500 -1.88181581332383
349500 175500 0.604481995822793
527500 150500 1.41466052684739
337500 391500 1.36067960378802
450500 532500 -0.544026036471377
445500 398500 -0.338790102314492
332500 387500 1.25949441587256
456500 402500 0.303985609208182
517500 167500 -0.408454148644347
360500 184500 0.935260363665835
383500 349500 1.82993414154522
409500 287500 0.975610522796303
394500 394500 -0.786049543731858
356500 175500 0.00147558701316223
388500 396500 1.58415442945205
365500 176500 1.19966620487776
248500 663500 -0.391144627405077
359500 175500 0.145682873579247
480500 168500 0.463450057671967
558500 139500 0.316725726630373
517500 185500 -0.211814889465353
259500 665500 0.547248276825835
370500 355500 -0.986483731504696
331500 436500 -1.12670247067113
435500 387500 0.636467822542337
449500 375500 -0.10575050764352
558500 139500 -0.35238214248224
318500 176500 -0.766958729479151
458500 339500 0.777306141887356
435500 209500 -0.354085987973353
382500 399500 1.22650177136281
364500 775500 0.753413581250602
384500 380500 0.843601220996147
414500 416500 0.840464596342051
512500 177500 -0.862374076981522
380500 398500 -0.891145831524649
442500 413500 -0.555488269775234
416500 415500 0.677515009373716
453500 345500 -0.108228828357867
390500 343500 2.55461060792483
251500 53500 0.362497212323475
377500 412500 -2.19152845509491
344500 391500 0.452607404546697
272500 659500 -0.946404638702361
292500 92500 -0.0860788369733883
331500 436500 -0.47687903461703
268500 670500 0.136466618422768
427500 434500 -0.552041855031844
451500 518500 -1.046195771216
437500 558500 1.19211507145124
386500 398500 0.881627954456913
256500 661500 1.62578247270086
244500 662500 0.347511116753906
409500 287500 1.06634029519811
435500 387500 -0.42119426606654
383500 398500 -0.092623152609712
333500 394500 -2.17158571809665
525500 190500 -1.27989366982672
531500 181500 0.45012908383235
437500 388500 -1.63398374188909
360500 175500 -1.70333799812966
333500 394500 1.84038955705887
327500 673500 0.132245728456145
428500 265500 0.0306345791679045
442500 294500 -1.41116722016481
623500 308500 -1.28469541621077
532500 171500 -1.43010313937286
388500 410500 1.11269263730864
257500 658500 -0.38913099182467
437500 558500 0.256742620590936
444500 356500 -0.685755002323115
327500 691500 0.191764149361641
386500 345500 0.777035075559224
360500 175500 1.35471614456912
401500 371500 -0.836971289659463
383500 398500 0.139293452987571
539500 194500 1.87733202520711
399500 292500 1.13325495448549
476500 182500 2.1306628707268
353500 828500 0.210738792330864
360500 175500 1.05890533305507
397500 286500 1.15281045387214
423500 568500 1.98269937932803
327500 673500 -0.235746173863269
435500 396500 0.360986985638169
357500 703500 0.321062787880481
442500 390500 1.81808467062974
458500 304500 0.2184835445632
533500 165500 -1.95635905356005
347500 391500 -0.387427146333557
533500 155500 -1.03016413409507
322500 199500 0.695831348403188
409500 287500 -0.236946610459281
436500 392500 -1.57431042593895
438500 371500 -0.212511917166263
509500 180500 0.253451100892193
425500 564500 -0.0738034046851374
435500 387500 -1.5038331806247
435500 387500 0.108275720297068
327500 673500 -0.541083030623091
407500 427500 -0.419103182963809
577500 167500 -0.496899219137616
425500 564500 0.615208477664577
409500 425500 -1.03651483092558
409500 287500 0.0602969802177493
322500 180500 -0.776600946008409
427500 416500 -1.32895667521857
514500 188500 -0.36415416587539
416500 432500 -0.498254550778276
435500 569500 0.649982415187763
275500 656500 -1.84196906308846
436500 142500 0.0164229588215704
489500 510500 0.516114372851846
425500 564500 -0.176576266808227
427500 542500 1.9963688670181
389500 351500 -0.00774066814331704
310500 687500 1.24036487785869
426500 544500 -0.0204420618043467
391500 298500 0.208880051795103
515500 186500 0.0329580048376052
481500 389500 -0.972155939874876
381500 403500 -0.0377515830436167
346500 169500 -1.69172086978115
332500 161500 0.0622718920369952
447500 400500 -0.269435846073928
379500 350500 -0.0916550585806696
438500 371500 1.60847295146159
409500 287500 0.788574756385404
430500 434500 -0.140524445166707
339500 555500 1.7284004397793
434500 406500 -0.524780327174024
378500 401500 0.986453175921573
360500 175500 1.12965364469745
512500 180500 -0.621783348884026
526500 185500 -0.45399329177048
431500 471500 -1.28639926170188
562500 174500 0.223362738469571
481500 213500 -2.20775371102166
533500 165500 0.960740598510218
299500 192500 1.21972511315951
395500 270500 1.37717592604289
517500 167500 -0.886266637618277
390500 405500 0.231881965925139
392500 404500 -0.659500292255498
530500 178500 -0.32721169772715
392500 404500 0.583261374706194
409500 287500 -1.24275758287267
331500 188500 0.225879782945079
258500 668500 -2.91759897687635
504500 171500 -0.766261701778241
516500 163500 -0.174214117377365
449500 344500 0.779513396273572
424500 560500 -0.334530488586706
388500 283500 0.607115211581786
260500 666500 0.251050227700168
404500 294500 -1.36094250193811
425500 540500 1.48056836834457
540500 188500 -1.96569148000002
388500 347500 0.188627524707546
256500 668500 0.0147965608527794
539500 176500 -0.444815760375162
435500 387500 0.228474274942911
430500 434500 0.331789269722266
360500 175500 -1.23729753254888
531500 168500 0.306231587355559
265500 195500 -0.98609649389308
409500 287500 -0.960848601615667
430500 434500 0.357346952088971
450500 532500 0.294459563962409
370500 355500 -1.01544910485363
571500 325500 1.74319291654306
473500 168500 0.45984874788393
391500 407500 -1.23621326723635
407500 281500 -0.191252572288503
351500 240500 -0.371705299301917
337500 391500 0.397116254802014
341500 408500 0.774285688516746
439500 557500 1.22305535661942
505500 173500 -0.717973171609631
354500 422500 -0.456781402574121
523500 175500 -0.988807157174397
361500 174500 1.4280976719705
318500 176500 0.444785204792038
456500 341500 -0.555604441058719
534500 184500 -1.01316440294509
392500 806500 -0.693693373361258
433500 278500 1.00500185751801
456500 341500 0.48292810953629
546500 252500 -0.35884901059624
164500 40500 -2.43227407823706
431500 381500 -0.0752361838481197
338500 389500 -0.212860431016718
334500 382500 -0.13370906320225
423500 568500 -0.565517723916109
425500 564500 -1.23334770891039
458500 523500 -1.8585041091045
424500 422500 -1.42615331573437
394500 399500 -2.27830840385823
525500 159500 0.115517063634301
414500 430500 -1.62360577389776
442500 390500 -1.41507832004213
393500 408500 -1.068229591317
409500 287500 -0.636304759319653
451500 518500 2.13097266081609
259500 665500 -0.819235807047414
510500 173500 0.483121728342097
430500 434500 2.44990155774366
451500 518500 0.833881556944567
436500 566500 0.614898687575283
453500 394500 -0.69787553956672
244500 662500 -1.57299381805945
451500 206500 -0.0445669650080714
339500 393500 1.48653182756347
468500 413500 -0.27985253782642
360500 170500 1.09468608836846
458500 379500 -0.143777241104287
531500 179500 0.782572573405344
387500 349500 2.02874193134926
360500 175500 -2.69791907980616
439500 557500 -1.71805302737109
449500 375500 -0.396333611400743
421500 566500 -0.979629625779079
400500 396500 -1.34355553317652
437500 388500 0.975571799035141
459500 451500 1.65114653626175
451500 518500 -0.512156381035318
474500 473500 0.000507492984119825
384500 222500 -0.246782445794347
427500 524500 -0.866440071903499
318500 176500 1.17515406406242
537500 189500 0.383136977022648
509500 429500 0.680961424117104
259500 665500 0.588334187418374
527500 150500 -0.550415457063055
387500 347500 0.498727404090254
334500 385500 0.258794979932504
486500 193500 -0.616710536171845
375500 428500 0.388906817435738
552500 189500 -1.08302206808076
526500 181500 0.373649655538038
265500 195500 -0.143699793581963
292500 695500 1.49354082833373
452500 385500 -0.0428631195169581
439500 557500 -0.451050285922192
458500 379500 0.813512858573523
327500 673500 -0.188309566440214
335500 427500 -2.08441853172172
538500 162500 -0.216539188327077
330500 368500 -1.0063877447418
341500 386500 -0.606138949374708
360500 175500 -1.58604372557094
383500 398500 1.77304893639871
424500 560500 0.696373481059452
429500 564500 0.245396558570565
329500 407500 -1.80661426914785
353500 429500 -0.660468386284539
393500 286500 1.00809975841095
312500 372500 0.128295904817655
451500 206500 1.20171856421933
524500 195500 0.257246029486037
524500 176500 1.70191338714471
312500 87500 0.376825003953296
403500 393500 1.16872591970959
268500 771500 -0.146410456863281
315500 186500 -1.0360888695528
402500 287500 -2.33054675766533
331500 381500 -0.671620829499103
433500 420500 0.23951054687399
341500 398500 1.06599178134766
383500 398500 -0.721458310114181
385500 157500 0.446527774044313
312500 530500 0.966239372595177
458500 304500 -1.52393081266761
435500 387500 0.102041194750038
430500 434500 0.471310981187786
366500 154500 0.368421947781211
487500 278500 -1.01823721565727
331500 188500 -1.11314915426454
383500 398500 0.437040452559703
435500 528500 -0.695861903986313
274500 197500 -0.646063147132396
378500 391500 0.393979630147918
544500 186500 0.873805754702255
506500 179500 -0.303938717268982
328500 200500 0.795777375961476
442500 113500 1.5057000893385
553500 186500 0.995088574660626
364500 177500 0.0856223200174863
428500 514500 -0.444931931658647
386500 437500 -1.04170381492125
526500 185500 -0.0344213395837124
425500 533500 0.490827756813272
356500 173500 -1.10129968334907
258500 281500 2.0558872879236
331500 398500 1.35862724444645
364500 190500 -0.714952718239019
441500 549500 -0.0125811382885258
497500 103500 0.899750674680578
599500 225500 -1.44931012490906
337500 391500 -0.168521724486599
435500 387500 1.04837247001909
452500 517500 -0.854048468331762
440500 537500 1.04767544231818
383500 398500 -0.416586138488299
429500 271500 0.0173910528506112
431500 557500 1.75852752596308
435500 335500 0.538922668176074
453500 338500 -0.0148658401970654
534500 166500 -0.653381937991954
456500 341500 1.05394869162638
327500 673500 1.3954535413112
182500 664500 -1.89947384841355
425500 551500 0.924495158062889
327500 673500 0.99148726487259
458500 467500 1.19486445849372
336500 732500 -0.970684436950732
337500 391500 1.6254339588504
430500 455500 -0.882471709024433
392500 404500 -0.814472784424528
435500 335500 -0.0499108440483827
412500 285500 0.378722468250218
424500 560500 -0.598432920903535
533500 165500 1.12825958929563
383500 398500 -1.74965161647902
403500 290500 -0.776252432157954
402500 289500 -1.07775563656277
349500 391500 -1.13433105161998
439500 557500 -0.48679231747442
249500 670500 0.692927066316062
372500 394500 -1.21925225984753
498500 208500 1.27676521335066
527500 164500 2.47731798064613
471500 173500 -1.39738156119125
517500 167500 0.524091467651152
380500 398500 -0.732572029567582
335500 392500 -0.591269025088623
561500 320500 -0.918252464337823
434500 572500 -1.56788228158611
528500 187500 0.359980167847966
350500 395500 0.206672797408887
414500 423500 0.264293754017463
330500 392500 -0.779040542961595
509500 429500 1.04895332643652
350500 615500 -1.23450942174524
259500 665500 0.0621557207535102
388500 357500 0.73951175099356
398500 356500 0.386660839288361
528500 190500 -1.95887609803556
351500 530500 -0.91681968517484
359500 176500 -0.865355806590972
425500 564500 -0.194389196942598
409500 425500 0.370435583361618
251500 672500 0.260189035334325
383500 398500 -1.05061027998843
390500 405500 -0.692647831809894
376500 387500 -1.08910169858314
422500 300500 0.44830906705775
336500 391500 0.699819895802841
435500 335500 -0.409964375329653
391500 352500 -0.683857538026193
424500 560500 0.441880922704913
489500 189500 1.67318035636275
259500 665500 -0.512156381035318
354500 165500 1.02893314191593
415500 279500 -0.53024037749782
532500 212500 1.02943655081103
368500 169500 -0.637737538482636
421500 564500 -0.039339257251245
381500 403500 -0.976376829841498
525500 179500 -0.37410617249394
508500 182500 -2.01816217637409
407500 284500 -0.00166103764093325
486500 150500 1.01747090861208
540500 181500 -0.856255722717977
435500 387500 0.0710621858206957
388500 288500 -1.43769299656055
432500 383500 0.920080649290459
419500 552500 1.13453283860382
381500 393500 0.713063422120134
430500 434500 -0.481990571090371
439500 557500 1.11002069778848
338500 367500 -0.0990125732013879
374500 164500 -1.1556291202589
526500 185500 0.936538247784171
517500 180500 1.87121367094356
531500 181500 -0.434825029995449
334500 664500 -0.817260895228168
435500 387500 -0.466346171581055
192500 40500 -0.282950438719354
378500 247500 0.408075079210769
411500 558500 1.9689911678768
448500 443500 -0.851608871378576
449500 436500 0.775369953829272
456500 341500 -0.023539962697281
385500 439500 -0.247982882390359
338500 194500 -0.755999905070396
452500 336500 1.49102378385822
430500 431500 -0.308624292369544
456500 341500 0.372487942703188
333500 394500 -1.74291368203689
415500 566500 1.90773017771902
441500 383500 0.661522096013943
259500 665500 -0.533609344718887
438500 371500 -0.399625131099486
387500 349500 -0.212550640927424
